course_num,instructor,review,difficulties,hots,rating
ANTH1010,Prof. Armengol,Difficulty 3 阅读特别多，但是真的，真的，真的很有趣。给分有点严，不过好好看书好好听课，discussion多说话还是挺稳的。担心discussion说不上话的小朋友请放心，认真阅读的你会迫不及待地想要发言，然后TA就会在小本子上记上一笔，然后你participation分就很高。这节课的discussion是我上过最顺的，气氛非常舒服。,3.0,,
PLPT1010,Prof. Bird,Difficulty 4 挺难的，但是还没有太难。上课内容非常有意思，教授特别逗。discussion也很有趣，就连写paper都很愉快。grade有点harsh，但是成绩和你在这节课的所学相比完全就是trivial。强烈推荐,4.0,,
PHIL1730,Prof. Stangl,Difficulty 3 内容很难但是考试和paper都简单。会发study guide，好好思考一下guide上的问题就稳A了。这个课最重要的是，我去年学的时候没有什么感觉，但是我这个学期上很多课的时候发现PHIL 1730的影子始终在。每一个问题我都会不知不觉地，相当熟练地联系到这节课的所学上，这才意识到这节课是多么重要的ground work，以及教授潜移默化地对我的思考造成了多大影响。如果你喜欢哲学，或者想学政治 人类学 历史等， 请好好考虑上这节课!,3.0,,
CHEM1810,Prof. Harman,Difficulty 5. 一个Accelerated包含多少学生的血与泪。与它的兄弟CHEM 1410不同，这节课学出来的学生要么就此放弃化学，要么从此站在uva化学的巅峰。Accelerated相当于honor课程，难度很高，但是很有趣也很有用。如果你上1810，当人家问你你是上1410吗的时候，你就可以骄傲地说你上的是honor系的课程，比400系高到不知哪里去。强烈推荐给国内普高的同学，你们会发现你们把一门honor课学成了easy A，如果真的想从事化学专业，那么来上800系的课程吧。uva不是一所science and tech的学校，如果你想让自己和uc的同学齐头并进，不输在起跑线上，务必考虑800系列化学。,5.0,,
PHIL1410,Prof. Cargile,"Difficulty 4, Hotness 3, 教授非常友好。盛传的GPA killer，但如果经常去office hour 做书上的练习，同学们应该没问题。所有期中考试take home，没有作业。",4.0,3.0,3.0
COMM2010,Prof Backof,Difficulty 1，Hotness 4 课程简单，作业合理，考前突击能解决问题。,1.0,4.0,4.0
MATH3100,Prof. Abdelasek,"Difficulty 3, Hotness 4, 对于有排列组合（小学奥数难度）和stats基础的同学来说没有问题，属于简单的数学课",3.0,4.0,4.0
ECON3030,Prof. Bethune,"Difficulty 3.5, Hotness 3.5, 可以通过这节课对经济建模有很好的认识，课程材料很多。读书，Homework练习，每天复习是取得好成绩的关键。Prof 的office hour很有帮助",3.0,3.0,3.0
MATH3310,Mr. Santhabrone,"Difficulty 2, Hotness 2, 老师非常好，很年轻但是讲课很清楚，课程内容也比较简单，考试题目大量来自书上及作业原题，值得推荐。数学专业必修课",2.0,2.0,2.0
CS2110,sherriff,difficulty 3 老师很好！！而且就算AP能换，学一下python也挺好玩的,3.0,,
CS2110,prof. Nada Basit,"difficulty 4
prof basit 很好！但是上课有点无聊会学不少java的概念",4.0,,
CS2102,prof David Edwards,difficulty 4.5 hotness 2逻辑和证明对我来说挺费劲的🙃,4.0,2.0,2.0
STS1500,prof Carlson,"difficulty 500，hotness -500
就我个人而言 非常无聊非常糟糕的一节课 单纯的偏见不喜欢",5.0,,
APMA2120,prof ma,"difficulty 4 hotness 5
是个中国老师 超棒讲课超级清晰 而且人超级好",4.0,5.0,5.0
ENGR1620,prof keith williams,"difficulty 2 hotness 5
prof 很棒 工院必修基础课 最后大家造了个乐器",2.0,5.0,5.0
HIEA1501,Robert Stolz,"Difficulty 5
Hotness 1 (I wish I can give 0)

This class satisfies two area requirements of CAS, history and second-year writing. But please be advised, if you are a first-year and not good at writing and not yet used to English reading, DO NOT take this class. The class is about history on the surface, but it actually requires a lot of readings on philosophy. The instructions on writing the essay was confusing, but the professor was always willing to address your questions. He was almost available in his office everyday, but he did not reply to any of my emails :)",5.0,1.0,1.0
COMM1800,Robert Kemp,"Difficulty 2
Hotness 1
haha This is one of the class that filters out those people who are not really interested in doing comm school in the future, because as a prerequisite of the comm school, it is BORING!!! This class gives you a overview on how business works and really test if you are determined enough to do comm school in the future. All exams are not cumulative and you can get good grade by completing all practice quizzes online at least three times and taking good notes Kemp's take-way in lectures.",2.0,1.0,1.0
ECON2010,K. Elzinga,"Difficulty 3 
Hotness 2

Some people say Prof. Elzinga, as one of the most famous Econ professor, is overrated. Well, it is partially true. His lectures were not so structured and hard to take notes on. However, he can be very helpful not only in the course but in providing other social resources once you get to know him more.",3.0,2.0,2.0
STAT2120,Jeffery Woo,"Difficulty 3 
Hotness 2 
Again it is a prerequisite for the comm school and is a true test for your interest in doing comm. The knowledge is very useful not only in finance but also in other social studies. He often messed up the quiz solutions. However, the course is still recommended for its applicability.",3.0,2.0,2.0
COMM2010,Ann Backof,"Difficulty 4
Hotness 5+++++

Prof. Backof is the best stylist in comm school :) She organizes materials and gives very informative and structured lectures. Accounting is all about sets of rules, so her lectures notes come in handy every time if you are confused about definitions and accounting principles.",4.0,5.0,5.0
PSYC2600,Fred Smyth,"Difficulty  3 
Hotness 3 

Social psychology is very interesting, despite Smyth's midterms and finals are said to be the most difficult ones among all the Social Psychology professors. The textbook is really interesting and can give you another perspective in viewing your people around you and your decisions. Plz pay attention to him in lectures and be present in every lecture for the all iclickers questions, which make up 10% of the final grade.",3.0,3.0,3.0
ECON3010,Peter Troyan,"经济必修课, 都说301很难 但是这个老师讲课非常有条理, 只要上课好好记笔记, 平时problem set认真搞懂就不会有问题",,,
ECON3020,Jae Won Lee,经济必修课 但是这个老师讲得绝对是超级大水课 考前把ppt通读一遍就好了,,,
ECON3030,Zachary Bethune,平时只会读ppt 但是考试前一定要把textbook认真看一遍 讲课很有条理 总体来说认真理解概念 学下来并不难,,,
DRAM2310,Marcy Linton,如果想选水课的话 推荐这节服装设计 绝对轻松easy A 一个学期总共3个project 老师会手把手教你运用sewing machine,,,
STAT3130,Jeffery Holt,看见Holt的一定要选 Stat department没有什么好教授 所以他的课觉得让你觉得上得值得,,,
PSYC2150,Prof. Willingham,"Difficulty 3~4, Hotness 4 非水课 讲关于memory，attention，cognition方面的心理学 内容非常有趣",3.0,4.0,4.0
ASTR1220,I forgot,"Difficulty 5, hotness 2. 介绍黑洞理论，狭义广义相对论，宇宙恒星进化理论。课有些难，强烈推荐对天文物理感兴趣的同学上，可以了解一些基本的相对论等理论。",5.0,2.0,2.0
CHEM1610,Prof Metcalf,Difficulty 2 Hotness 3. 工院必修课 文理院也可以选对应的chem 1410. 难度大概是高一化学.,2.0,3.0,3.0
CHEM3610,Prof Gahlman,"Difficulty 10, Hotness 1. 化工专业必修课 仅推荐给对量子理论 薛定谔方程 波函数有极其浓厚兴趣的同学. 难到爆炸.",1.0,1.0,1.0
CHE3321,Prof Ford,"Difficulty 10, Hotness 1. 化工专业必修课 如果你想选化工专业 做好被这门课怼爆的准备",1.0,1.0,1.0
ECON3030,Zachary,Difficulty 3 hotness 4 这节课对想之后做finance的同学很有帮助 对banking进行了一个比较全面的介绍，除了有些model比较难， 大部分的内容都比较简单 prof和ta人都很好，也很愿意帮你解决不会的问题,3.0,4.0,4.0
RELB2100,Sonam Kachru,difficulty 2 hotness 2 如果你想要对佛教有更加深入的了解话 很建议选这门课 会对佛教的历史和后期的各种经文进行一个简略的研究。个人觉得课程的前半段相对来说比较有趣 我每周reading的量较多 但是不用全部读完。midterm很简单，一学期只有期末有一个十五页的 paper,2.0,2.0,2.0
COMM1800,Kemp,Difficulty 2 hotness 5 这门课还是挺有意思的,2.0,5.0,5.0
COMM2010,ann backoff,difficulty 4 hotness 5 这节课是商院的入门课 可以在上完1800后上，也可以和1800一起上。教授说话的声音很甜，人也很好。和其他课相比，还是需要多花点时间的,4.0,5.0,5.0
PHIL2060,Simmons,"Difficulty 4 hotness 4 
教授讲课很有意思，reading的话对于philosophy来说不是很多。",4.0,4.0,4.0
CS1112,Don't even remeber...,Do the hw!,,,
HIEU2061,Prof. Kershaw,"Nice TA, answers most questions",,,
ASTR3880,Prof. Howard,"Somewhat dey lecture but still worth taking, nice prof.!",,,
PLAP2250,Prof. Connor,"Avoid at all cost unless you intend to major in American government study, no chill...",,,
AMST3180,Prof. Chong,"Nice instructor, loads of response papers, but still wroth taking as a first-year",,,
ECON2010,Prof. Marc,This class looks easy but actually need A LOT OF EFFORT to excel.,,,
ARCH5710,Kirk Martini,"Difficulty 2, Hotness 4, 建院的选修课，除了基本的照相构图常识，重点教了Photoshop技巧，对学建筑很有用，难度不高，也适合兴趣爱好。",2.0,4.0,4.0
PSYC2150,Prof. Willingham,"Difficulty 5, Hotness 4, 这节课内容非常有趣，非心理major也适合学，不过考试略难，上课一定要认真听讲记笔记，教授超级好",5.0,4.0,4.0
DRAM1010,Cady Garey,"Difficulty 1, Hotness 5, 成绩包括一个paper，一个考试和一个Final表演，基本上没有作业，而且通过小组排戏也可以认识很多人",1.0,5.0,5.0
ARCH5424,Earl Mark,"Difficulty 3, Hotness 3, 这节课讲了电影的起源和以前是如何制作电影的，用最原始的方法去制作一个影片",3.0,3.0,3.0
HIEA2031,Bradly Reed,Difficulty 3 Hotness 3，能了解从晚清到建国后的详细中国历史，包括一些在中国被禁的历史事件，教授讲的不错，也很可观，阅读较多，写一篇paper，两次考试都是写essay，和名词解释，考前会给出study guide，考试内容一定会在study guide 里，复习需要时间较长。和小伙伴合作准备，A- 容易，A 稍微有点难,3.0,3.0,3.0
PSYC2150,Dan Willingham,Difficulty 3 Hotness 3 Willingham 教的非常非常好，抽象概念都解释的非常清楚，课本身也很有意思,3.0,3.0,3.0
ECON2020,Lee Coppock,Difficulty 2 Hotness 4 教授很有魅力，不难,2.0,4.0,4.0
COMM2010,Ann Backoff,Difficulty 3 Hotness 4 商院prerequisite，很有用，Backoff 专业素质过硬，讲的很清楚，考试复习笔记就行，书基本不用看,3.0,4.0,4.0
PSYC2600,Frederick Smyth,Difficulty 3.5， Hotness 4，课本身比较有意思，但看教授，别上Smyth 的课，讲的很无聊。考试基本就是背书,3.0,4.0,4.0
MATH2310,Petrov,"Difficult class, less than ideal lecturer, easy grader though",,,
ANTH2500,Mary Pancoast,A lot of info about the region.  First time offered.  Not sure if there will be offered at any other time.,,,
COMM1800,Kemp,"Read the books, watch the videos, do the practice exam.
In lecture, get his take-away and that's it.",,,
CS2110,Basit,Basit is better than David in my opinion. Very lenient.,,,
COMM2010,Backof,Nice teacher.,,,
CS1110,Mark Sherriff,"Difficulty 1, Hotness 5. 很简单有意思的一门python/programming入门课。",1.0,5.0,5.0
BIOL2200,Kittlesen,"Difficulty 4, Hotness 4. 生物专业pre-req，细胞/基因入门课。推荐给对这方面感兴趣的童鞋们，虽然有难度，但教授很赞。",4.0,4.0,4.0
ECON2020,Coppock,"Difficulty 3, Hotness 4. 很赞的宏观经济入门课。教授自己写的教材，aka只要你老老实实做reading，master这课没问题:P",3.0,4.0,4.0
COLA1500,David Kittlesen,"Difficulty 1, Hotness 3. 推荐上COLA，因为可以间接选一个advisor。这节COLA偏生物/医学，对于感兴趣的十分推荐。speculation: everyone gets an A.",1.0,3.0,3.0
JAPN1010,Kawai,"Difficulty 2, Hotness 2. UVa日语department很赞，所有老师都很认真负责。一班15人左右，课上重点是练习口语。",2.0,2.0,2.0
STS2500,Kent Wayland,"Difficulty 5, Hotness 2 老师essay评分不按rubic，这课没有ta，每周大概100-200页readings，workload还好",5.0,2.0,2.0
APMA3110,Julia Spencer,"Difficulty 3, Hotness 3，老师人好课简单，ta给力",3.0,3.0,3.0
MAE3210,Rita Schnipke,difficulty 4，hotness 4，这课是MAE的必修课，老师人好但不会教书，要自学，百分之八十 A-/A,4.0,4.0,4.0
MAE4710,Gavin Garner,difficulty 4，hotness 4，这课好有意思，实用性非常高,4.0,4.0,4.0
MAE2310,Jason Kerrigan,Difficulty 2，hotness 4， 简单易明，每周有2次作业due，但都是书里题,2.0,4.0,4.0
CHEM1610,Metcalf,不是必修别上 如果有过高中化学基础拿A不难 千万别上metcalf的课 人好但是课就算了,,,
CS1110,Tychonievich,不算太难 教授人满分,,,
APMA2120,Mohajeri,教授巨搞笑 但是听课想睡觉,,,
ECON2020,coppock,推荐 难得老师讲得好 内容还很有趣,,,
MSE2090,James burns,课还是有点难度 主要是概念太多 内容看个人我觉得不算特别有趣 教授也是很好的人,,,
PSYC2150,Daniel Willingham,"Difficulty 5, Hotness 4, 这节课内容还是很有意思的，内容有一点难，需要看书背概念。",5.0,4.0,4.0
MATH2310,Ramanujan Santharoubane,"Difficulty 3, Hotness 3 老师讲的一般，但考试给分比较高，数学专业的prerequisite",3.0,3.0,3.0
ECON2010,Kenneth Elzinga,"Difficulty 3, Hotness 5，这节课内容还是很有意思的，只是考试比较难，TA很好，会及时解决问题。",3.0,5.0,5.0
CS1110,Luther Tychonievich,"Difficulty 3, Hotness 4,这节课内容比较简单好理解，老师讲课很好，TA也很好，会及时解决问题。",3.0,4.0,4.0
MATH3100,Tai Melcher,"Difficulty 4, Hotness 2, 这节课内容还是很有意思的，对逻辑思维要求很高，考试不算难",4.0,2.0,2.0
ECON3020,Jae Won Lee,"Difficulty 2, Hotness 4, 我觉得Easy A，教授人好",2.0,4.0,4.0
MATH3100,Abdelmalek Abdesselam,"Difficulty 4 , Hotness 2, 教授上课很随性，不一定适合每一个人，慎选",4.0,2.0,2.0
ENWR1507,Jane Boatner,"Difficulty 1, Hotness 3, 这个课很水，教授人很好，要上两个学期，如果申请商院(强调课程难度)慎选",1.0,3.0,3.0
ECON3010,David Mills,"Difficulty 5, Hotness 4, 我觉得这门课很难，教授讲的很一般，不怎么curve，教授风格因人而异",5.0,4.0,4.0
STAT3080,Gretchen Martinet,"Difficulty 3, Hotness 3, 没有考试，但是平时作业量大，每周一个in-class assignment---和上课讲的内容无关:( 自己上网找方法，自己解决。",3.0,3.0,3.0
CHEM1420,Kevin Welch,"Take general Chem with Welch!!! The way he explains he concept is clear and engaging. There are 4 tests and a final in total. The tests are hard, but the lowest test test only counts for 6% of your whole grade.",,,
CHEM1410,Linda Columbus,"The professor is nice, but somehow she doesn't know how to explain the concepts to students, and she makes EVERYTHING so confusing. Tests are hard, but the professor curves a lot.",,,
ARH1010,Lisa Reilly,Don't take it if it is not a requirement( a school). Tests are essay questions and very hard. You need to memorize a lot of stuffs in this class.,,,
CS1110,Luther Tychoneivich,"The professor is a nice guy. He makes video records of every lecture, so you can go over it after class.",,,
ENWR1507,Jane Boatner,A alternative choice for international students to fulfill their first writing requirement. The professor is very nice and approachable. 3-4 essays and one portfolio,,,
CS2110,Basit,难度: 中。老师比较随便，考试比较重要。,,,
STAT3120,Taylor Brown,老师也教不会 一定要努力自习,,,
CS2150,Bloomfield,一定要提前做lab 可以不去lecture,,,
MATH3351,Lloyd West,好人 简单 不用犹豫,,,
ECON3010,Marc Santugini,好人 作业有难度但是量不多,,,
PHYS2415,Robert Jones,非常非常认真负责的一个老师！会把大量的时间都花在本科生身上，只要你有不会的就努力reach out到他，他一定会竭尽所能帮你解决所有作业中的问题。所以说如果作业不会写一定要去office hour。讲课非常风趣，很有条理，经常做一些很有意思的课上实验，比如有一次他自己做了一个滑轮挂在屋顶从教室的一头荡到了另一头。是一个不是很难拿A的课！期末会有意外的extra points的！,,,
ARTS2610,Barbara Bernstein,我最喜欢的教授之一，课上基本都是没什么绘画基础的学生，所以如果你绘画一般千万不要担心。Barbara特别喜欢中国学生，会耐心地鼓励你。而且她的这门课相比其他老师的，作业真是少到不行！每周不会超过一小时！轻轻松松可拿A！,,,
COMM2010,Ann Bachof,美女老师！人美腰细腿长！科科，跑题了。最认真最nice的教授之一！对待学生真是温柔到不行，人又聪明，细致回答你一切问题！回答完了每次都还再三确认你是否听懂了，然后还抱歉自己之前可能讲的不清楚。美中不足的是这门课需要在考试中下点功夫才有可能拿A,,,
STAT2120,Jeffrey Woo,真的是神烦的一门课，但是又必须得上。分为lecture和lab两部分，作业奇多，而且项目多且繁杂，一周五个due，稍不留神就会少做一次作业。不过好在每种作业都有几次drop的机会，期末会有一点点extra points. lab有时会记attendence，由于这门课大量的ta和grader都是中国人，所以可以有问题多多跟学长学姐提问。由于这门课很大，教授不怎么回邮件。更重要的一点是教授说着一口新加坡英语！每次都觉得他说话有口痰在嘴里，上了两次lecture就再也没去过了。,,,
PHYS1429,Maxim Bychkov,"是一门和phys2415配套的电磁学lab，即使你用ap physics C换掉了电磁学，也需要上这门lab。这门课时间很多，永远不用担心选不上，缺点是作业比较多，每周都有prelab, in-lab, post-lab。其中inlab report打分非常严格，永远都不知道为什么被莫名扣分，也不给看rubric。再加上课上大量的美国人及其不靠谱，所以说虽然只有1学分，但是却没有那么轻松拿A。索性大部分ta都非常好，实验有不懂的一定要马上就问。提前做完实验收拾东西回家还是很常见的。哦对了，这门课你是很难见到教授的，做实验都是TA带着做。",,,
ARTH1051,Prof.Dobins,"Difficulty 4, Hoteness 3, Prof Dobins是我在uva最喜欢的教授之一，很博学又有趣的老教授，打开你艺术世界的新大门，真的很受用！",4.0,,
ARTS2220,Dana Ollasted,"Difficulty 4, Hotness 2, 老师给分比较严格，但是受益匪浅，学会使用adobe premiere, photoshop, aftereffect，audition 等制作图片，音频，视频艺术",4.0,2.0,2.0
COMM3410,Sherri Moore,"Difficulty 2, Hotness 5, 教授几乎可以说是uva 最受欢迎的教授之一，学识非常渊博，讲课很生动，把繁琐的法律讲的非常通俗易懂",2.0,5.0,5.0
MUSI1310,Can't remember,"Difficulty 1, Hotness 4, 这节课很适合有一点点音乐基础的同学巩固和深入学习乐理知识，课堂氛围很轻松，也没什么课业压力",1.0,4.0,4.0
RELB2054,不记得了. 老师好像换了,"内容非常有意思，跟我们传统知道的佛教不太一样。阅读量还好，相比于其他课也不算很大。每周虽然有必须去的discussion，但老师grading比较容易，基本可以拿A. difficulty 2, hotness 5",2.0,5.0,5.0
PHIL1750,Walter Ott,"非常有趣的一节课，也非常适合这个阶段的我们。课程总体还是有些难的，discussions比较多，但是收获也不小。 difficulty 4, hotness 3",4.0,3.0,3.0
ECE2066,Professor Reed,"你要不是真对信息技术感兴趣，那就别上了。很多人上是因为这是一个engineering的选修，但作业对大一的学生太有挑战了。difficulty 5, hotness 2",5.0,2.0,2.0
CS2110,Nada Basit,"CS最早的必选课之一 ，没什么说的了 :)  enjoy!  
difficulty 3, hotness 2",3.0,2.0,2.0
STAT3120,Ann Liu,"这是stats专业最难的课之一，主要在于老师都不怎么样，基本靠自学。Liu是现在的phd学生，所以学生提问有时候答不出来。这节课一靠书二靠自己，三靠cheat sheet。 difficulty 4, hotness 1",4.0,1.0,1.0
CS4740,Marty Humphrey,"我最喜欢的cs课了，选到了话最好试试。最工作帮助挺大的。
difficulty 3, hotness 4",3.0,4.0,4.0
MATH2310,Ira Herbst,Difficulty 2.5 hotness1 教授水平很高就是不会上课,2.0,1.0,1.0
ECON2010,Kenneth Elzinga,"Difficulty 3,hotness 5 Elzinga 老爷爷上课很催眠",3.0,5.0,5.0
PHIL2660,Trenton Merricks,"Difficulty 5 , hotness 5  教授超级nice，内容很有趣，论上帝到底存在不存在",5.0,5.0,5.0
ARTH2052,Anastasia Dakouri-Hild,"Difficulty 3 , hotness 2 无意间发现的一门很有趣的课，讲法老，讲金字塔，关键这课不要写paper，还满足两个requirement",3.0,2.0,2.0
SPAN1010,Staff,"Difficulty 3, hotness 3 零基础学西语，现在准备minor Spanish, 教授人都很好，除了作业有点多，A比较难拿",3.0,3.0,3.0
APMA2120,Prof. Hui Ma,5 Best math professor for Multivariable ever. Patient about her students and knows the materials well.,,,
CHEM1610,Lisa Morkowchuk,5 Clear teaching logic and knows the materials well.,,,
CS2110,David Edwards,3 虽然很多人不太喜欢这门课，但是Edwards是个很好的人，虽然上课有些枯燥和不清晰，但是你要是下课经常问他问题也是可以develop good relationship的,,,
ENGR1620,Keith Williams,5 Coolest professor ever. 上课让我们自己从cigar box做小提琴，知道怎样可以打开学生对于工程的兴趣。,,,
STS1500,Carlson,2 ……the most egoistic professor in UVA,,,
APMA2130,John Dorning,5. 人很好，上课清晰，对自己交的内容很enthusiastic，作业有点多,,,
CS2102,David Edwards,,,,
ECE2066,Keith Williams,教授很好，学的东西很有趣，最后会让你拆一个手机,,,
ECE2330,Joanne Dugan,教授很好，讲的是基本电路，很有趣和有用,,,
GERM1020,Rebecca Slodounik,课很有趣也很有用，作业不太多,,,
